deliveries_completed,fuel_used,steps_taken,reward
2,18.882361592339997,11,9.872866391693979
2,19.79348038237895,12,10.468843924345379
2,19.476262371859377,12,10.500565725397337
1,18.598569403725563,10,3.8512456105554236
2,19.065483738410773,11,9.8545541770869
2,19.747598589547408,12,10.473432103628532
2,18.481813889865553,11,9.912921161941423
2,19.62177199065494,11,9.798925351862486
1,17.788268224152137,10,3.9322757285127654
2,19.30041425139099,12,10.518150537444178
1,17.063479535030133,10,4.004754597424965
2,19.432090551607036,12,10.50498290742257
2,19.67728649603313,12,10.48046331297996
1,17.75130319007121,10,3.935972231920859
2,18.584792538630268,13,8.63971270872025
2,19.83477748701719,13,10.95798782917716
2,19.403901370406178,11,9.82071241388736
1,19.401935283303313,10,3.770909022597648
2,19.586976586143813,11,9.8024048923136
1,19.151927570426256,10,3.795909793885352
1,17.92167516874211,10,3.918935034053767
1,18.384770090402743,10,3.8726255418877056
1,18.522272308009196,10,3.8588753201270602
1,18.25838662448207,9,2.921050326106677
2,18.609750086896852,12,7.950127542238295
2,18.45448798917896,11,9.915653752010083
2,19.536929192322255,11,9.807409631695752
1,18.77655415456403,10,3.8334471354715767
1,19.452431664591558,10,3.765859384468822
2,18.51477697218974,11,9.909624853709008
1,18.46832058530938,10,3.86427049239704
1,19.826139935042363,10,3.728488557423743
1,18.16165350985292,10,3.8949371999426887
2,19.58190792525471,12,10.490001170057806
2,19.759747068874066,11,9.785127844040574
1,18.24622033759006,10,3.886480517168975
1,17.698566280353024,10,3.9412459228926764
2,19.510942056341765,11,9.810008345293802
1,18.350143962919226,10,3.876088154636056
2,19.454814976477106,11,9.815621053280267
2,18.90980956234518,11,9.870121594693462
2,19.940413046408317,11,9.767061246287145
1,19.03855450564739,10,3.8072471003632398
1,19.09901948510815,10,3.801200602417161
1,18.012637636336404,10,3.9098387872943388
1,18.959851804120778,9,2.8509038081428066
1,18.974172225101082,10,3.813685328417872
1,19.544956481844203,10,3.7566069027435596
1,17.9482369804161,9,2.952065290513275
1,16.92762051662803,10,4.018340499265175
2,19.048295489982163,11,9.856273001929761
1,18.17358413367889,9,2.9295305751869947
1,19.16461284274267,10,3.794641266653711
1,18.248685789834585,10,3.8862339719445202
2,19.3106488441398,11,9.830037666513999
1,17.64527837490841,10,3.9465747134371405
2,19.831743423657734,12,10.465017620217502
2,19.107861956376496,11,9.850316355290328
1,17.480955166570844,10,3.9630070342708947
2,19.41468185099677,11,9.819634365828303
1,18.388900749701413,10,3.872212475957838
2,19.63614113140625,12,10.484577849442651
1,19.725909393036815,10,3.738511611624297
2,19.890650275145973,11,9.772037523413381
1,16.780009740852226,10,1.1188880144696611
1,19.63784597497478,10,3.7473179534305014
1,19.18501777181976,10,3.7926007737460044
2,18.688814489937204,11,9.892221101934258
1,19.713698356414675,10,3.739732715286511
1,18.561471220270896,10,3.8549554289008903
1,17.517743324285558,10,3.9593282184994223
1,17.258631757514934,9,3.0210258128033907
1,17.072753272502588,10,4.003827223677721
1,18.615642533105817,10,3.8495382976174
1,17.43348804504661,10,3.967753746423316
2,19.131300733081847,11,9.847972477619795
2,19.36504714381645,11,9.824597836546335
1,18.17117100681704,10,3.8939854502462783
1,18.34861460155689,10,3.8762410907722913
2,19.670304332923315,12,10.481161529290944
1,18.48085805515434,10,3.863016745412546
1,17.708719935084513,10,3.940230557419527
2,19.817797018710046,11,9.779322849056975
2,19.927190984892185,11,9.768383452438758
1,18.71449170081103,10,3.8396533808468742
1,16.68863934298369,10,4.042238616629611
2,18.953799164341355,11,9.865722634493846
2,19.34641063239242,12,10.513550899344033
1,17.723463060684793,10,3.9387562448594995
2,19.745976093439097,12,10.473594353239363
2,19.93373651106393,11,9.767728899821588
2,19.128829224182027,12,10.535309040165075
1,19.639808894246855,10,3.747121661503293
1,19.976786776147406,10,3.7134238733132374
1,18.211646982903908,10,3.889937852637587
1,19.209938447653375,9,2.8258951437895465
1,18.675611995246005,10,3.8435413514033776
2,19.6263978066497,11,9.798462770263011
2,19.148930574958165,11,9.846209493432163
1,17.66490235102225,10,3.944612315825756
1,18.476695148383243,10,3.8634330360896545
1,18.288701702629528,10,3.882232380665025
1,19.302521202941037,9,2.8166368682607796
2,18.12660266043671,11,9.948442284884308
1,18.14726624781348,10,3.8963759261466304
1,18.15584347923961,9,2.9313046406309233
1,18.774431351745797,10,3.8336594157534005
1,17.4598110756684,10,3.965121443361138
1,17.72443029855219,10,3.9386595210727577
1,19.79474029413785,10,3.731628521514194
2,19.157084417854197,11,9.845394109142557
1,19.346653485383257,10,3.776437202389655
2,19.666929997023225,11,9.794409551225659
1,19.200232048556916,10,3.791079346072289
1,19.05652995548001,9,2.841235993006883
1,16.745694495633472,10,4.036533101364633
1,17.648853369108505,10,3.94621721401713
1,17.704969004443182,10,3.9406056504836613
1,17.484469650719745,10,3.9626555858560017
2,19.515750544955694,12,10.496616908087706
1,19.176989807018078,10,3.79340357022617
2,18.48225607298928,12,10.599966355284344
2,19.918118383841087,11,9.76929071254387
2,18.314137456070743,11,9.929688805320904
2,19.697223749683836,11,9.791380175959599
1,17.918649445676145,10,3.9192376063603636
1,19.170592748912288,10,3.794043276036751
1,17.20419397704864,10,3.9906831532231166
1,17.26569001953088,9,3.0203199866017965
2,19.813955439699058,11,9.779707006958073
2,19.6222612602677,11,9.798876424901213
1,19.668755599618176,9,2.780013428593067
2,19.36287845018838,11,9.82481470590914
1,18.149494204482476,9,2.9319395681066354
2,19.65707118649241,11,9.795395432278735
1,17.834693827276418,10,3.927633168200339
1,17.005699379263067,10,4.010532613001672
2,19.713767345403404,11,9.789725816387637
2,18.674644832914474,11,9.893638067636534
1,18.315816776807832,10,3.8795208732471984
1,17.83359814773346,10,3.927742736154631
2,19.235916388371262,12,10.52460032374615
1,17.79076715780369,10,3.9320258351476127
1,18.053605129082875,10,3.9057420380196923
1,19.02665735928233,10,3.808436814999748
2,19.017726953993762,11,9.859329855528603
2,19.206992375917388,11,9.840403313336243
2,18.89699280089294,11,9.871403270838684
2,19.723073270152323,11,9.788795223912746
1,18.39521116342933,9,2.9073678722119514
2,18.322992458618632,11,9.928803305066115
1,17.456253171516323,10,3.9654772337763475
1,17.734942267020667,9,2.9733947618528163
1,18.681644980512043,9,2.8787244905036804
2,19.61798686390261,11,9.799303864537723
1,17.42518029638773,10,3.9685845212892055
2,19.42031588129592,11,9.819070962798392
1,19.112171430691234,10,3.7998854078588575
1,19.816697073807557,10,3.7294328435472224
2,19.799163256302304,11,9.781186225297748
1,17.736754693862324,10,3.9374270815417454
1,19.138452914522222,10,3.7972572594757548
1,16.957559216057586,10,4.01534662932222
1,19.49173802142092,10,3.7619287487858877
1,17.580532929665857,10,3.9530492579613945
2,19.246310518049125,12,10.523560910778361
1,17.86777911548344,10,3.924324639379634
2,19.5734171069203,11,9.803760840235949
1,18.792068328505653,10,3.831895718077412
2,19.84543759529351,11,9.776558791398628
1,17.916777653106024,10,3.9194247856173767
1,16.19158612548996,10,4.091943938378982
2,19.99210263591902,12,10.448981698991371
1,17.28153023626995,10,3.9829495273009847
1,17.43494471513966,11,2.017608079414014
1,17.534622825416026,9,2.993426706013283
2,19.28218069813113,11,9.832884481114867
2,18.858301857612943,11,9.875272365166683
1,18.01620569499342,9,2.945268419055541
1,19.19860536654199,10,3.791242014273779
1,19.4740123830171,10,3.763701312626269
1,19.117948100518415,10,3.7993077408761344
1,18.79844526098604,10,3.831258024829376
2,19.880895300518667,12,10.460102432531407
2,18.941964025052794,11,9.866906148422697
1,18.466298185406558,10,3.8644727323873234
1,19.63975328778921,10,3.747127222149059
2,19.75688685759194,11,9.785413865168785
1,19.649057668898628,10,3.7461967840381174
1,19.15674363898522,10,3.795428187029458
1,18.42568524903105,10,3.8685340260248733
1,18.687985898018617,10,3.8423039611261167
1,18.327789621706568,10,3.878323588757322
1,18.79741696577546,10,3.831360854350434
2,18.346444477399174,11,9.926458103188061
2,18.278182859134944,11,9.933284265014482
1,18.71845256439824,10,3.839257294488153
2,19.40398563472072,11,9.820703987455907
2,18.616076663836854,11,9.899494884544293
1,19.872987284414357,9,2.7595902601134483
1,18.839232139796536,10,3.8271793369483262
1,19.01557181532253,10,3.8095453693957246
1,18.989092272000825,9,2.847979761354802
1,18.4424777089596,10,3.8668547800320194
1,18.895884264843893,10,3.8215141244435884
2,19.073142049647004,11,9.853788345963281
2,18.94844795129248,11,9.866257755798735
2,19.923302983731347,12,10.455861664210143
2,18.05569916568379,11,9.9555326343596
2,18.03790640383515,11,9.957311910544462
1,18.921591960578667,10,3.8189433548701146
1,17.74978566874048,9,2.971910421680837
1,18.739482073154104,10,3.8371543436125695
2,17.95246257386441,11,9.965856293541538
1,19.164646893013735,10,3.7946378616266045
1,18.928140841952978,10,3.81828846673268
2,19.358391374243332,11,9.825263413503645
1,18.868889352355172,10,3.8242136156924627
1,16.393629019801608,8,1.7356716714480296
2,18.723428783836155,11,9.888759672544364
2,19.576353777575232,11,9.803467173170457
1,19.396148092986525,10,3.7714877416293273
1,17.18159265891401,9,3.0287297226634813
1,19.404289770522396,11,3.906460011502645
1,18.55539618566868,9,2.8913493699880135
2,17.988326637150465,11,9.962269887212933
1,18.184967377031537,10,3.892605813224826
2,19.21087822910583,11,9.840014728017394
1,18.487154370347472,9,2.898173551520136
2,19.99721885623101,12,10.448470076960177
2,19.57585427888866,11,9.803517123039114
2,18.788417850417034,11,9.88226076588628
2,18.06340190355493,11,9.954762360572484
2,18.975328648251498,11,9.863569686102831
2,18.629417000985075,11,9.898160850829473
2,17.819016963678333,12,10.66629026621544
2,19.750254767778802,12,10.473166485805397
2,18.66040326652842,12,10.582151635930433
1,18.39513386897149,10,3.8715891640308318
1,18.118386890000444,10,3.8992638619279347
1,18.29559443601933,9,2.9173295449529526
2,19.86634843455717,11,9.774467707472262
1,18.108771759457717,10,3.900225374982208
2,19.734208582753,11,9.78768169265268
1,19.279705529113,10,3.78313199801668
2,19.37615375393233,12,10.510576587190041
2,18.472429571174114,12,10.60094900546586
2,18.81363232076672,11,9.879739318851303
1,17.6278070561683,10,3.948321845311151
2,19.344510875720626,11,9.826651463355915
1,17.748886174541532,10,3.9362139334738266
1,19.65457369625949,10,3.745645181302031
1,18.920484210352207,10,3.819054129892759
1,17.755614505502233,10,3.9355411003777547
2,18.681648629758335,11,9.892937687952145
1,17.910572692284255,10,3.920045281699556
1,19.71742156777157,9,2.775146831777727
2,19.21527027930113,11,9.839575522997865
2,19.16953301496072,12,10.531238661087201
1,19.97531585823428,10,3.7135709651045516
2,19.903202709114538,13,9.641287012136228
1,19.63830990524676,10,3.747271560403304
1,17.890766862500836,10,3.922025864677895
1,17.54215708906115,10,3.956886842021861
1,17.69731139159506,10,3.941371411768472
1,18.93406130638193,10,3.8176964202897867
2,19.400568296735177,11,9.82104572125446
0,18.316743291749482,10,-4.226123053710958
1,19.103077566553075,10,3.8007947942726705
1,18.87621905997824,10,3.8234806449301537
1,17.11508358320985,10,3.9995941926069953
1,18.008896427218485,10,3.9102129082061303
1,18.708793717645616,10,3.8402231791634183
1,18.21643006680826,10,3.8894595442471545
1,18.805038900412995,10,3.8305986608866807
1,17.768447923078043,10,3.934257758620177
1,19.876297656970365,10,3.7234727852309426
2,19.350870141166496,11,9.82601553681133
2,19.834625276627712,11,9.77764002326521
1,17.892524951707394,10,3.9218500557572398
1,17.148281283014484,10,3.9962744226265308
2,19.471863424131897,11,9.81391620851479
2,19.463955979933996,11,9.814706952934582
2,19.260425099593984,11,9.835060040968582
1,17.624868148139637,10,3.948615736114016
2,18.434396337711743,11,9.917662917156804
1,18.888458640433523,9,2.858043124511532
2,18.983324849960656,11,9.862770065931915
1,18.868031151283347,10,3.824299435799645
1,19.79407506296235,10,3.731695044631742
2,19.17340846519904,12,10.53085111606337
1,19.79116076146018,10,3.7319864747819604
1,18.430086696584027,10,3.8680938812695764
1,18.916468587278516,10,3.819455692200126
2,18.751410001790223,11,9.885961550748956
1,17.87000028880005,10,3.924102522047974
2,18.650285689633588,11,9.896073981964623
2,18.402933075998234,11,9.920809243328154
2,18.584788570367962,11,9.902623693891183
0,19.692197077771162,10,-4.363668432313126
1,17.407182451155325,10,3.9703843058124466
1,16.956096169108065,10,4.015492934017173
2,19.22867337112289,11,9.83823521381569
2,19.481658093184635,11,9.812936741609516
1,17.53358338912412,10,3.9577442120155677
2,19.299575893032884,11,9.831144961624691
2,18.937596944605563,12,10.55443226812272
2,18.813738936102002,11,9.87972865731778
2,19.720938811156454,11,9.789008669812333
2,19.278184762909397,11,9.833284074637039
1,18.888153072074374,10,3.82228724372054
1,19.228285252543937,10,3.7882740256735854
1,18.162422623292994,10,3.8948602885986823
1,19.70063837870653,10,3.74103871305733
2,19.909002590926942,11,9.770202291835286
1,17.86049471272038,10,3.9250530796559406
1,17.982240299282907,10,3.912878520999687
2,19.17677072347602,11,9.843425478580379
1,19.64916176927006,10,3.746186374000974
1,18.755450935064633,10,3.8355574574215154
1,18.417001666645618,10,3.8694023842634184
1,18.29343583362669,10,3.881758967565313
1,19.214461735725838,10,3.7896563773553957
2,18.363027831282892,11,9.924799767799687
2,18.11584592075935,11,9.949517958852045
1,16.72532453321183,10,4.038570097606797
1,17.870175130376357,10,3.924085037890343
2,18.645293627435105,11,9.896573188184473
1,18.689399322420204,10,3.8421626186859577
1,18.41652481675207,9,2.905236506879678
1,17.332385979179783,9,3.0136503906369043
2,19.144392996788696,11,9.846663251249108
2,19.246057936487972,12,10.523586168934479
1,17.20658343604175,10,3.9904442073238027
1,18.443053636606486,10,3.8667971872673323
1,18.17449657173079,10,3.8936528937549006
2,18.16128042432166,11,9.944974508495815
2,18.886023544222034,11,9.872500196505776
1,19.19084417765317,10,3.79201813316266
1,18.46815449454442,10,3.8642871014735363
2,19.81554482480376,11,9.779548068447607
1,18.282734485957775,10,3.8828291023322024
1,18.12140625296001,10,3.898961925631978
2,19.99127493751199,12,10.449064468832077
2,18.459588075475196,12,10.602233155035751
1,19.170464886407274,10,3.794056062287252
2,19.692056850595474,11,9.791896865868434
2,19.89347772597907,11,9.771754778330074
2,19.023754028542292,11,9.85872714807375
2,18.788206482709008,11,9.88228190265708
2,19.45009548247662,11,9.816093002680315
2,19.198365550678727,11,9.841265995860109
1,17.215645859840812,10,3.9895379649438976
1,17.769553159611057,10,3.934147234966874
1,17.208374861669512,10,3.9902650647610294
1,18.050146310242663,10,3.9060879199037135
1,19.026073368834627,10,3.808495214044516
2,19.285563163780687,11,9.832546234549913
2,19.74813144377701,11,9.786289406550278
2,19.6208351251117,12,10.486108450072106
2,19.49298958358091,12,10.498893004225184
2,19.965440805360416,12,10.451647882047233
1,17.347361133034152,10,3.976366437624563
1,18.306051323838116,10,3.8804974185441683
2,18.73854083998054,11,9.887248466929922
1,18.80486425315141,9,2.8664025632397436
1,17.59292187136532,10,3.951810363791447
1,17.06766436684022,10,4.004336114243959
1,18.673794252953343,10,3.8437231256326463
1,17.311915046572516,10,3.9799110462707254
1,18.144381740694893,10,3.896664376858487
1,18.258269850173146,10,3.885275565910664
1,17.94573857234119,10,3.9165286936938593
2,18.925609364673733,11,9.868541614460607
2,19.787614573360447,12,10.469430505247232
2,19.442790425536163,11,9.816823508374366
2,19.8881775916731,12,10.459374203415965
1,18.13833588269297,10,3.897268962658682
1,17.654444952784175,10,3.9456580556495613
2,19.73847233151481,11,9.787255317776498
1,19.19001736976202,12,4.89210081395178
2,19.085959803063066,12,10.539595982276971
1,17.124959325888994,10,3.99860661833908
2,18.793532437769656,11,9.881749307151015
1,18.560531361235302,10,3.8550494148044496
2,19.166034619784337,11,9.844499088949544
2,18.000741040732937,12,10.648117858509984
2,19.024834669457146,11,9.858619083982262
2,19.608414623808862,12,10.487350500202385
